,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
loss,3.0671818256378174,2.744260549545288,2.475139856338501,2.351656436920166,2.2720859050750732,2.2139642238616943,2.1631953716278076,2.1196129322052,2.0853798389434814,2.0462565422058105,2.0171780586242676,1.9875441789627075,1.9556982517242432,1.9253580570220947,1.8945797681808472,1.8670299053192139,1.8347039222717285,1.80636727809906,1.7721771001815796,1.7421385049819946,1.7075148820877075,1.6775684356689453,1.6411560773849487,1.6092443466186523,1.567971110343933,1.5373303890228271,1.4984210729599,1.4648499488830566,1.4272619485855103,1.3842965364456177,1.3477206230163574,1.3124481439590454,1.2736796140670776,1.2369352579116821,1.1957728862762451,1.1601654291152954,1.1239409446716309,1.088964819908142,1.0519822835922241,1.0188237428665161
accuracy,0.1663668006658554,0.23713566362857819,0.3013674020767212,0.3302147090435028,0.3510255515575409,0.3631402254104614,0.376274436712265,0.3911478817462921,0.39798489212989807,0.40716084837913513,0.41315820813179016,0.4224541187286377,0.4265323281288147,0.43336930871009827,0.4423653483390808,0.44512414932250977,0.45555955171585083,0.4625764787197113,0.4736715853214264,0.4854264259338379,0.494662344455719,0.5017992258071899,0.5114549398422241,0.520451009273529,0.5281276106834412,0.5403622388839722,0.5518772006034851,0.5638719201087952,0.5741273760795593,0.5876814126968384,0.5978769063949585,0.6089120507240295,0.6222262382507324,0.6322417855262756,0.6496941447257996,0.6606093049049377,0.6723641753196716,0.6825596690177917,0.6965335011482239,0.7072687745094299
