,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
loss,2.424102783203125,2.0084927082061768,1.8489078283309937,1.7477290630340576,1.6776297092437744,1.621299147605896,1.5800436735153198,1.5414535999298096,1.511596918106079,1.4855743646621704,1.4631218910217285,1.441046118736267,1.4230074882507324,1.4042750597000122,1.3891700506210327,1.3738665580749512,1.3601710796356201,1.3489805459976196,1.3360769748687744,1.3253707885742188,1.3149300813674927,1.304183840751648,1.295082926750183,1.2865052223205566,1.2783550024032593,1.2670015096664429,1.2619823217391968,1.25409996509552,1.2424498796463013,1.2379244565963745,1.2312216758728027,1.2252761125564575,1.2145041227340698,1.2127125263214111,1.2087656259536743,1.1990132331848145,1.1917020082473755,1.1851729154586792,1.1823655366897583,1.1773273944854736
accuracy,0.323696106672287,0.4210280179977417,0.4591691792011261,0.48590394854545593,0.5013943314552307,0.516165018081665,0.5235953330993652,0.5350556969642639,0.5404350161552429,0.5464980006217957,0.5530468225479126,0.5586600303649902,0.563049852848053,0.5681952834129333,0.5713797211647034,0.5739884376525879,0.5766870975494385,0.5823183059692383,0.5851789116859436,0.5881114602088928,0.5907921195030212,0.5921774506568909,0.595020055770874,0.5966212749481201,0.6000216007232666,0.6026842594146729,0.6034758687019348,0.6048792004585266,0.6078836917877197,0.6096468567848206,0.6118237376213074,0.6146124005317688,0.6156558394432068,0.6162675619125366,0.6168972253799438,0.6211971044540405,0.6207833290100098,0.622834324836731,0.6255149841308594,0.6242196559906006
