,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
loss,3.099841594696045,2.768556594848633,2.451192855834961,2.3027193546295166,2.212466239929199,2.1328375339508057,2.0523948669433594,1.990374207496643,1.924986720085144,1.8593827486038208,1.794319748878479,1.7361829280853271,1.671742558479309,1.6063802242279053,1.5421136617660522,1.4758464097976685,1.4130902290344238,1.3392231464385986,1.2686161994934082,1.1855825185775757,1.1144567728042603,1.0516167879104614,0.9774367809295654,0.9050612449645996,0.8299856185913086,0.7634119987487793,0.6994068622589111,0.6463516354560852,0.5942111611366272,0.5554600358009338,0.5071825981140137,0.44982433319091797,0.43395429849624634,0.38110867142677307,0.3517305254936218,0.31846949458122253,0.3050026297569275,0.2785438895225525,0.2632717788219452,0.2606564164161682
accuracy,0.1648074835538864,0.2322777956724167,0.2963296175003052,0.3309943675994873,0.3613409996032715,0.3835912346839905,0.4000239968299866,0.4169365465641022,0.43097037076950073,0.44308504462242126,0.4640158414840698,0.48128822445869446,0.494062602519989,0.507796585559845,0.525128960609436,0.5442605018615723,0.5648314952850342,0.5838431119918823,0.6052536964416504,0.6316421031951904,0.6498140692710876,0.6712246537208557,0.6965335011482239,0.7155451774597168,0.738455057144165,0.761904776096344,0.7804965972900391,0.7960297465324402,0.8155811429023743,0.8215785026550293,0.8405301570892334,0.8611611127853394,0.8658390045166016,0.8834712505340576,0.8946263790130615,0.9069209694862366,0.9080004692077637,0.9195753931999207,0.9220343232154846,0.9219143390655518
