,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
loss,2.848132371902466,2.4316349029541016,2.2716283798217773,2.1797378063201904,2.1183080673217773,2.063015937805176,2.0146124362945557,1.9653197526931763,1.9091246128082275,1.8544762134552002,1.8065588474273682,1.747134804725647,1.6890850067138672,1.6312282085418701,1.567769169807434,1.513756275177002,1.449866533279419,1.3977102041244507,1.3338794708251953,1.2775992155075073,1.2321828603744507,1.1758222579956055,1.1177798509597778,1.0702089071273804,1.0243440866470337,0.9815799593925476,0.9311214089393616,0.8998189568519592,0.8559510111808777,0.8241561055183411,0.7912920117378235,0.7460795044898987,0.718676745891571,0.6900002360343933,0.6637317538261414,0.64311283826828,0.6140921711921692,0.5962745547294617,0.5741417407989502,0.5712838172912598
accuracy,0.22622045874595642,0.31666067242622375,0.3538443148136139,0.37027707695961,0.38407102227211,0.39090800285339355,0.40512174367904663,0.4183759093284607,0.4348086714744568,0.4470432996749878,0.4577186107635498,0.4760105609893799,0.4913637936115265,0.5088760852813721,0.5295670032501221,0.5419815182685852,0.5605133771896362,0.5792251229286194,0.5934388637542725,0.6147894859313965,0.6287633180618286,0.6425572633743286,0.6624684929847717,0.6799808144569397,0.6884371042251587,0.7031306028366089,0.7196833491325378,0.72676020860672,0.740314245223999,0.7523689866065979,0.7621446847915649,0.7733597159385681,0.7802566885948181,0.7872136235237122,0.7941105961799622,0.8038862943649292,0.8125224709510803,0.8182799816131592,0.8250569701194763,0.8189396858215332
